Date,open,high,low,close,adj_close,volume,ticker,Daily_Return_adj
10/1/2003,62.9801712,63.6014061,61.8448143,62.2232666,51.61479187,32182765.0,RELIANCE.NS,-1.825156371938974
10/2/2003,62.2232666,62.2232666,62.2232666,62.2232666,51.61479187,0.0,RELIANCE.NS,0.0
10/3/2003,62.69454575,64.26548004,62.55173492,64.05840302,53.13706207,46468556.0,RELIANCE.NS,2.949290590639353
10/6/2003,64.0512619,65.66503906,60.33814621,65.33657074,54.19731522,34182091.0,RELIANCE.NS,1.9953175969783077
10/7/2003,65.40798187,65.83641815,64.28690338,64.52254486,53.52207565,37921022.0,RELIANCE.NS,-1.2458911797734618
10/8/2003,66.40766144,66.40766144,64.07268524,65.01524353,53.93075943,32240190.0,RELIANCE.NS,0.763579840723172
10/9/2003,65.55078888,66.12203979,64.56538391,65.0009613,53.91892242,38078180.0,RELIANCE.NS,-0.0219485320160695
10/10/2003,65.4365387,67.40734863,65.4365387,67.2502594,55.78473282,53664973.0,RELIANCE.NS,3.4604000159096593
10/13/2003,67.24311829,69.12109375,66.47907257,68.69979858,56.98714447,38941825.0,RELIANCE.NS,2.155449330338821
10/14/2003,69.26390839,69.67806244,66.42908478,66.87180328,55.47080612,42510841.0,RELIANCE.NS,-2.6608428341206913
10/15/2003,67.00033569,68.96400452,66.60045624,68.35704803,56.70283127,44794224.0,RELIANCE.NS,2.22103343393778
10/16/2003,71.10618591,71.10618591,68.63553619,69.77088928,57.87562943,115440481.0,RELIANCE.NS,2.0683238098209378
10/17/2003,69.54953003,70.9776535,69.35673523,69.91370392,57.99409485,47086592.0,RELIANCE.NS,0.2046896442712276
10/20/2003,70.40640259,70.69203186,68.54985046,68.80690765,57.07598495,31368255.0,RELIANCE.NS,-1.5831092844446837
10/21/2003,69.26390839,69.26390839,66.33625793,66.86466217,55.46487427,48265903.0,RELIANCE.NS,-2.8227470474865513
10/22/2003,65.72930908,67.75009918,65.72930908,66.96463013,55.54779816,38642739.0,RELIANCE.NS,0.14950703682536925
10/23/2003,67.09316254,67.12172699,65.13663483,65.52223206,54.35131836,41169597.0,RELIANCE.NS,-2.1539644047702033
10/24/2003,52.84050751,67.69297028,52.84050751,67.21455383,55.75513077,44073551.0,RELIANCE.NS,2.582848866152143
10/27/2003,67.83578491,67.97859955,65.28659058,65.55078888,54.37500763,34888144.0,RELIANCE.NS,-2.4753293929006492
10/28/2003,65.69360352,67.12172699,65.40798187,66.30769348,55.00287247,52004926.0,RELIANCE.NS,1.1546937965919435
10/29/2003,66.72898865,67.8286438,66.05063629,67.46447754,55.96243668,28272931.0,RELIANCE.NS,1.7445710867616482
10/30/2003,67.20027161,68.54985046,66.92179108,68.12854767,56.51329041,32918144.0,RELIANCE.NS,0.9843276359638331
10/31/2003,68.54985046,69.6566391,68.27850342,69.47098541,57.62685013,33041705.0,RELIANCE.NS,1.9704386559713738
11/3/2003,69.54238892,71.53462219,69.54238892,71.13475037,59.00695801,61407289.0,RELIANCE.NS,2.3949042449598057
11/4/2003,71.70599365,72.26296234,69.57095337,70.19218445,58.22508621,55196474.0,RELIANCE.NS,-1.3250501743667153
11/5/2003,69.54953003,70.56349945,68.62125397,69.7780304,57.88153458,45562492.0,RELIANCE.NS,-0.59004056904427
11/6/2003,70.26359558,71.62030792,69.84944153,70.38497925,58.38502502,67150167.0,RELIANCE.NS,0.8698636683588834
11/7/2003,70.48495483,70.96337128,68.50700378,68.85689545,57.11745453,36515834.0,RELIANCE.NS,-2.1710541180136267
11/10/2003,72.83421326,72.83421326,67.27881622,68.97114563,57.21223068,27614093.0,RELIANCE.NS,0.16593202687318342
11/11/2003,68.57126617,69.26390839,67.92147064,68.64267731,56.93976212,32006212.0,RELIANCE.NS,-0.47624180487555456
11/12/2003,69.97796631,70.18504333,68.84975433,69.12823486,57.34253311,39699029.0,RELIANCE.NS,0.7073633169579541
11/13/2003,71.39180756,71.39180756,67.98574066,68.24279785,56.6080513,32120698.0,RELIANCE.NS,-1.2808673948725757
11/14/2003,67.30023956,67.83578491,66.00778961,66.39337921,55.07394791,40967513.0,RELIANCE.NS,-2.7100445162294373
11/17/2003,66.71470642,68.17853546,66.40766144,67.8286438,56.26451874,37004651.0,RELIANCE.NS,2.161767723544328
11/18/2003,67.50017548,68.08570862,66.40766144,66.55047607,55.20426178,25975060.0,RELIANCE.NS,-1.884414874140261
11/19/2003,66.28627777,66.65758514,65.4936676,65.92210388,54.68302155,37133428.0,RELIANCE.NS,-0.9442028807073788
11/20/2003,65.99350739,66.53619385,64.12266541,64.37973022,53.40361023,31607086.0,RELIANCE.NS,-2.3396865859545812
11/21/2003,63.72279358,65.96494293,63.72279358,65.6150589,54.42832565,42254567.0,RELIANCE.NS,1.918813008309228
11/24/2003,65.95780945,66.12203979,64.85101318,65.10807037,54.00777054,21984090.0,RELIANCE.NS,-0.7726769195590677
11/25/2003,65.1223526,66.96463013,65.1223526,66.70043182,55.32864761,34631219.0,RELIANCE.NS,2.4457167122307055
11/26/2003,66.70043182,66.70043182,66.70043182,66.70043182,55.32864761,0.0,RELIANCE.NS,0.0
11/27/2003,66.71470642,68.59268951,66.71470642,68.00715637,56.41259003,50743612.0,RELIANCE.NS,1.9590979841771716
11/28/2003,68.12140656,69.96368408,68.12140656,69.55667114,57.69792557,37947589.0,RELIANCE.NS,2.278455109606692
12/1/2003,69.99224854,70.66346741,69.70662689,70.29929352,58.31393051,28874861.0,RELIANCE.NS,1.0676379331049812
12/2/2003,70.42782593,72.12014771,69.37815857,71.34896851,59.18465424,43952868.0,RELIANCE.NS,1.4931659080169357
12/3/2003,72.12014771,72.12014771,70.38497925,71.10618591,58.98326111,58960369.0,RELIANCE.NS,-0.34027930480649005
12/4/2003,70.04223633,73.0484314,70.04223633,72.64855957,60.26268387,90041660.0,RELIANCE.NS,2.1691285560049955
12/5/2003,72.83421326,73.1198349,70.1493454,70.4135437,58.40871048,41268391.0,RELIANCE.NS,-3.0764865932613072
12/8/2003,69.85657501,70.58492279,68.17139435,68.53556824,56.850914,56849814.0,RELIANCE.NS,-2.667061928260528
12/9/2003,68.74264526,69.74232483,68.74264526,69.49240875,57.64462662,39651064.0,RELIANCE.NS,1.3961299197405852
12/10/2003,69.62094116,71.75598145,69.42099762,71.06333923,58.94772339,71979272.0,RELIANCE.NS,2.260569365103482
12/11/2003,71.56318665,71.9773407,69.86371613,70.42068481,58.41464233,52038305.0,RELIANCE.NS,-0.9043284953909381
12/12/2003,70.84197998,70.84197998,69.62808228,70.16362762,58.20139313,34773469.0,RELIANCE.NS,-0.3650612098167083
12/15/2003,70.26359558,71.73455811,70.26359558,71.26327515,59.11356735,41748896.0,RELIANCE.NS,1.5672721406557066
12/16/2003,71.23471832,72.47003937,70.35642242,72.09159088,59.80067062,63409772.0,RELIANCE.NS,1.1623444512015357
12/17/2003,72.26296234,72.46289825,71.42037201,71.7988205,59.55780411,43593543.0,RELIANCE.NS,-0.4061267331653906
12/18/2003,71.37752533,73.01986694,71.37752533,72.39863586,60.05536652,47895031.0,RELIANCE.NS,0.8354277284653211
12/19/2003,72.54859161,74.6836319,72.54859161,74.36230469,61.68424225,74729262.0,RELIANCE.NS,2.7122900489792823
12/22/2003,74.42656708,75.69045258,74.42656708,75.34056854,62.49571991,30075137.0,RELIANCE.NS,1.3155347790626326
12/23/2003,62.12329865,75.66189575,62.12329865,74.60507965,61.88562393,32230471.0,RELIANCE.NS,-0.9762204209801784
12/24/2003,74.28375244,75.83326721,74.28375244,75.39054871,62.53718567,30423420.0,RELIANCE.NS,1.0528483008218403
12/25/2003,75.39054871,75.39054871,75.39054871,75.39054871,62.53718567,0.0,RELIANCE.NS,0.0
12/26/2003,75.85469055,76.0760498,75.29772186,75.71901703,62.80966187,24082294.0,RELIANCE.NS,0.43570268965702486
12/29/2003,76.11888885,76.96862793,76.0046463,76.72584534,63.64482117,23197579.0,RELIANCE.NS,1.3296669256531946
12/30/2003,76.69013977,82.83106232,76.44022369,80.3604126,66.65975952,86247131.0,RELIANCE.NS,4.737130680196078
12/31/2003,80.26044464,83.23094177,80.26044464,81.80995941,67.8621521,80325136.0,RELIANCE.NS,1.8037757541553345
1/1/2004,82.83106232,82.83106232,80.9959259,81.49577332,67.60153198,28507736.0,RELIANCE.NS,-0.3840434055435771
1/2/2004,82.04560089,84.10209656,81.49577332,83.57368469,69.32518005,56828177.0,RELIANCE.NS,2.5497174686957447
1/5/2004,83.54512787,84.24490356,81.68856812,82.83820343,68.71510315,42719149.0,RELIANCE.NS,-0.880022092347954
1/6/2004,82.97387695,84.04496765,80.5532074,81.74568939,67.80884552,40580144.0,RELIANCE.NS,-1.3188623584275305
1/7/2004,81.4315033,83.18809509,80.97451019,82.85248566,68.72692108,41627233.0,RELIANCE.NS,1.353917107656999
1/8/2004,83.54512787,85.3874054,83.28092194,84.27346802,69.90565491,37388736.0,RELIANCE.NS,1.7150976814862995
1/9/2004,85.68730927,86.49419403,82.13842773,82.63826752,68.54924011,61348162.0,RELIANCE.NS,-1.9403506078961907
1/12/2004,82.54544067,83.38803101,81.14588165,81.58145905,67.67259979,39133454.0,RELIANCE.NS,-1.2788476117215342
1/13/2004,81.86708069,84.18778229,81.72427368,83.88787842,69.58580017,41120343.0,RELIANCE.NS,2.8271418357459055
1/14/2004,84.25918579,85.54449463,84.25918579,85.25887299,70.72305298,35781219.0,RELIANCE.NS,1.634317356733228
1/15/2004,86.18714905,86.5298996,82.05987549,82.5597229,68.48408508,47083651.0,RELIANCE.NS,-3.165824728512734
1/16/2004,83.54512787,83.80218506,81.68856812,82.98815918,68.83946228,56420200.0,RELIANCE.NS,0.5189193950461135
1/19/2004,82.99530029,84.11637878,81.27441406,83.5094223,69.27185822,39019122.0,RELIANCE.NS,0.6281221928219782
1/20/2004,84.11637878,85.37312317,81.45292664,82.03845978,68.05168915,42370111.0,RELIANCE.NS,-1.7614210176445266
1/21/2004,81.58145905,82.78822327,78.20394897,78.96799469,65.50470734,45317919.0,RELIANCE.NS,-3.742716517125577
1/22/2004,78.9751358,82.10272217,75.29772186,76.44022369,63.40790558,71554491.0,RELIANCE.NS,-3.200994012715175
1/23/2004,76.97576141,80.15333557,75.94037628,79.66777802,66.08518982,65095364.0,RELIANCE.NS,4.222319307837963
1/26/2004,79.66777802,79.66777802,79.66777802,79.66777802,66.08518982,0.0,RELIANCE.NS,0.0
1/27/2004,80.26758575,83.3166275,80.02480316,82.92389679,68.78616333,49520362.0,RELIANCE.NS,4.087108650753368
1/28/2004,83.97356415,84.15207672,81.33867645,82.21697235,68.1997757,58500170.0,RELIANCE.NS,-0.8524790475474053
1/29/2004,82.97387695,83.67366028,80.7317276,81.61716461,67.70223999,103571318.0,RELIANCE.NS,-0.7295269007754346
1/30/2004,81.75997162,82.74537659,79.68919373,80.05336761,66.40503693,43198457.0,RELIANCE.NS,-1.9160415670022246
2/2/2004,80.05336761,80.05336761,80.05336761,80.05336761,66.40503693,0.0,RELIANCE.NS,0.0
2/3/2004,80.26044464,80.66031647,78.38960266,79.07510376,65.59356689,48410891.0,RELIANCE.NS,-1.222000735961326
2/4/2004,79.31074524,82.11700439,78.48243713,81.60288239,67.69037628,51616044.0,RELIANCE.NS,3.1966692610516656
2/5/2004,82.04560089,82.61684418,79.87485504,80.63175964,66.88480377,50558236.0,RELIANCE.NS,-1.1900842546180512
2/6/2004,81.22442627,82.40262604,80.56034851,82.17412567,68.16423035,45852930.0,RELIANCE.NS,1.9128808157972799
2/9/2004,82.61684418,84.25918579,82.61684418,84.0735321,69.73982239,34946941.0,RELIANCE.NS,2.3114645788705923
2/10/2004,84.54480743,85.4588089,83.6308136,84.72332764,70.27881622,61960708.0,RELIANCE.NS,0.772863783601041
2/11/2004,88.54354858,88.54354858,82.98815918,83.87359619,69.57394409,43484014.0,RELIANCE.NS,-1.002965285860069
2/12/2004,84.29489136,84.95896912,83.40231323,83.93071747,69.621315,41460601.0,RELIANCE.NS,0.06808714184540765
2/13/2004,83.70935822,85.31599426,83.41659546,85.03037262,70.5335083,32714583.0,RELIANCE.NS,1.3102213021974674
2/16/2004,85.40168762,85.97293091,84.29489136,84.68048096,70.24324799,39859435.0,RELIANCE.NS,-0.41152115780974663
2/17/2004,84.55908966,86.40136719,84.25918579,85.50879669,70.93036652,64571340.0,RELIANCE.NS,0.9781986876487014
2/18/2004,85.95150757,87.18683624,85.7087326,86.37995148,71.65300751,79025359.0,RELIANCE.NS,1.0188034060083728
2/19/2004,86.41564941,86.9726181,82.83820343,83.16667175,68.98753357,58483253.0,RELIANCE.NS,-3.7199749635463686
2/20/2004,82.98815918,84.97325134,82.90247345,83.89501953,69.59172821,70286532.0,RELIANCE.NS,0.8758026395985663
2/23/2004,84.11637878,84.83043671,79.98910522,80.73886871,66.9736557,65759397.0,RELIANCE.NS,-3.7620455438320377
2/24/2004,79.33216858,81.20300293,78.54669952,80.79598999,67.02103424,87906394.0,RELIANCE.NS,0.07074205447621384
2/25/2004,81.40294647,81.40294647,78.86802673,79.2893219,65.77125549,48753908.0,RELIANCE.NS,-1.8647559891788457
2/26/2004,79.11795044,80.58891296,76.97576141,77.44704437,64.24305725,73405355.0,RELIANCE.NS,-2.323504741721627
2/27/2004,77.91118622,79.48925781,77.8326416,79.2179184,65.71202087,57852424.0,RELIANCE.NS,2.286571783599234
3/1/2004,81.26013184,81.32439423,79.44641876,81.01734924,67.20465851,43660204.0,RELIANCE.NS,2.271483391072282
3/2/2004,81.01734924,81.01734924,81.01734924,81.01734924,67.20465851,0.0,RELIANCE.NS,0.0
3/3/2004,81.28155518,83.38803101,80.98878479,82.95245361,68.8098526,59635900.0,RELIANCE.NS,2.388516102289473
3/4/2004,82.54544067,83.40231323,81.4886322,81.92420959,67.95692444,29758973.0,RELIANCE.NS,-1.2395436522123937
3/5/2004,81.54575348,83.90215302,81.54575348,83.70935822,69.43771362,28967647.0,RELIANCE.NS,2.179011472638681
3/8/2004,83.97356415,85.54449463,83.88787842,85.08036041,70.57498932,34014752.0,RELIANCE.NS,1.6378357533829213
3/9/2004,85.68730927,85.68730927,82.61684418,83.44515991,69.21855164,31984792.0,RELIANCE.NS,-1.92198070884525
3/10/2004,82.97387695,83.11669159,81.4315033,81.93135071,67.96284485,28506125.0,RELIANCE.NS,-1.8141188456684776
3/11/2004,81.68856812,82.54544067,80.40325928,80.81027222,67.03289795,39067423.0,RELIANCE.NS,-1.3683166177820616
3/12/2004,80.61747742,81.26013184,79.26789856,80.34613037,66.64788818,37885983.0,RELIANCE.NS,-0.5743594291376053
3/15/2004,80.98164368,81.37438202,77.11857605,77.83978271,64.56884766,46382674.0,RELIANCE.NS,-3.1194394552832683
3/16/2004,77.11857605,79.23934174,76.47592163,77.38278198,64.18976593,59604453.0,RELIANCE.NS,-0.5870969418505623
3/17/2004,77.8326416,78.83232117,76.42594147,77.17570496,64.01797485,56094997.0,RELIANCE.NS,-0.2676300147087862
3/18/2004,77.40420532,77.70410919,73.59825897,74.13380432,61.49470901,78318627.0,RELIANCE.NS,-3.941495878168977
3/19/2004,73.83390045,75.48337555,73.83390045,74.72647095,61.9863205,54872524.0,RELIANCE.NS,0.7994370538773499
3/22/2004,72.70568085,74.6836319,72.19869995,72.50574493,60.14420319,45062416.0,RELIANCE.NS,-2.971812643726768
3/23/2004,72.69139862,73.90530396,72.15585327,73.08413696,60.62399292,46492385.0,RELIANCE.NS,0.7977322909812345
3/24/2004,73.1198349,73.58397675,72.23439789,73.16268158,60.68915558,49617581.0,RELIANCE.NS,0.10748658552726109
3/25/2004,73.26979065,74.30517578,72.87705231,73.41260529,60.89645386,67303145.0,RELIANCE.NS,0.34157384135415914
3/26/2004,73.96956635,75.73329926,73.96956635,75.07636261,62.27655792,52848082.0,RELIANCE.NS,2.2663126873903705
3/29/2004,75.14063263,76.34738922,74.99067688,75.51908112,62.64380264,39982107.0,RELIANCE.NS,0.5896997718977337
3/30/2004,75.7047348,76.64730072,75.1263504,75.28343964,62.44833755,44563271.0,RELIANCE.NS,-0.31202622089098186
3/31/2004,75.26915741,77.11857605,74.94068909,76.84009552,63.73960114,38436034.0,RELIANCE.NS,2.067730928731515
4/1/2004,76.97576141,79.64635468,76.97576141,79.38214874,65.84824371,54225997.0,RELIANCE.NS,3.308214253441144
4/2/2004,92.82791901,92.82791901,79.36786652,80.8031311,67.02698517,49885884.0,RELIANCE.NS,1.7900879257938263
4/5/2004,80.97451019,83.02386475,80.97451019,82.13128662,68.128685,45349716.0,RELIANCE.NS,1.6436660953879523
4/6/2004,82.25981903,83.17381287,80.63890076,82.17412567,68.16423035,50013380.0,RELIANCE.NS,0.052173838376590176
4/7/2004,82.80964661,82.95959473,81.40294647,81.97418976,67.99838257,29112908.0,RELIANCE.NS,-0.24330617267799282
4/8/2004,81.40294647,82.78822327,80.76028442,81.82424164,67.87398529,32483517.0,RELIANCE.NS,-0.18294152786936246
4/9/2004,81.82424164,81.82424164,81.82424164,81.82424164,67.87398529,0.0,RELIANCE.NS,0.0
4/12/2004,82.1884079,82.1884079,79.78916168,80.2247467,66.54718018,26825029.0,RELIANCE.NS,-1.954806549712762
4/13/2004,80.54606628,82.2455368,79.31788635,81.8742218,67.91545868,28393460.0,RELIANCE.NS,2.0561028976720186
4/14/2004,81.8742218,81.8742218,81.8742218,81.8742218,67.91545868,0.0,RELIANCE.NS,0.0
4/15/2004,82.67397308,83.00244141,80.34613037,80.73886871,66.9736557,41674183.0,RELIANCE.NS,-1.3867284390105317
4/16/2004,80.83169556,81.79567719,80.50322723,80.8531189,67.06843567,21214471.0,RELIANCE.NS,0.14151828657011922
4/19/2004,80.47466278,81.31725311,78.63238525,78.91801453,65.46322632,28532292.0,RELIANCE.NS,-2.3933901752207
4/20/2004,79.18935394,79.18935394,78.26107788,78.88230896,65.43363953,24597348.0,RELIANCE.NS,-0.045196046182294225
4/21/2004,78.55384064,81.32439423,78.54669952,81.16730499,67.32906342,33200136.0,RELIANCE.NS,2.896711696941434
4/22/2004,81.1173172,81.94562531,80.47466278,81.22442627,67.37645721,22671798.0,RELIANCE.NS,0.0703912806633955
4/23/2004,81.1173172,82.08843994,80.71030426,81.01734924,67.20465851,25127002.0,RELIANCE.NS,-0.2549832791957751
4/26/2004,81.1173172,82.08843994,80.71030426,81.01734924,67.20465851,25127002.0,RELIANCE.NS,0.0
4/27/2004,79.974823,79.974823,76.74012756,77.04003143,63.90543747,46796932.0,RELIANCE.NS,-4.909214797228789
4/28/2004,77.12571716,78.40388489,76.71156311,77.17570496,64.01797485,46095878.0,RELIANCE.NS,0.17609985074091838
4/29/2004,76.97576141,77.68982697,75.19061279,75.59048462,62.70303345,115694318.0,RELIANCE.NS,-2.0540190518069767
4/30/2004,80.68888092,89.27189636,74.57652283,75.18347168,62.36541367,52063394.0,RELIANCE.NS,-0.5384424985901526
5/3/2004,75.2620163,75.87611389,73.64823914,75.46909332,62.60232162,57680023.0,RELIANCE.NS,0.37987072651128884
5/4/2004,76.53305054,90.40724945,75.5619278,75.79756165,62.87479782,33511412.0,RELIANCE.NS,0.4352493532970625
5/5/2004,75.97608185,76.18315887,75.26915741,75.69045258,62.78596115,29872962.0,RELIANCE.NS,-0.14129138077600967
5/6/2004,76.40451813,77.58985901,76.28312683,77.18998718,64.02984619,41271003.0,RELIANCE.NS,1.9811515460092632
5/7/2004,75.97608185,76.90435791,75.51908112,76.03320313,63.07025528,31133443.0,RELIANCE.NS,-1.498661900815046
5/10/2004,75.64761353,75.64761353,73.57683563,74.14808655,61.50655365,44757505.0,RELIANCE.NS,-2.479301253907973
5/11/2004,72.91989899,72.97702026,69.07111359,70.01367188,58.07701111,51060084.0,RELIANCE.NS,-5.575897748255643
5/12/2004,69.12109375,71.32040405,69.12109375,70.92767334,58.83518982,43733461.0,RELIANCE.NS,1.3054712966615645
5/13/2004,68.54985046,74.88356781,67.69297028,73.04129028,60.58844376,91574225.0,RELIANCE.NS,2.9799409934154975
5/14/2004,72.83421326,73.94815063,67.29309845,68.13568878,56.519207,86191330.0,RELIANCE.NS,-6.716192903252072
5/17/2004,67.12172699,67.39306641,54.51140976,57.73896408,47.89502716,65591344.0,RELIANCE.NS,-15.258847916956809
5/18/2004,61.40923691,65.39369965,58.567276,61.93764114,51.37786865,94544490.0,RELIANCE.NS,7.271822768499714
5/19/2004,63.44430923,66.55047607,63.44430923,64.6153717,53.59906769,80665492.0,RELIANCE.NS,4.3232603811018455
5/20/2004,66.12203979,66.36482239,62.85877991,63.2943573,53.58142471,65800535.0,RELIANCE.NS,-0.03291658000851294
5/21/2004,63.10870361,63.12298584,61.41637802,62.76595306,53.13410568,47231489.0,RELIANCE.NS,-0.834839746089322
5/24/2004,64.26548004,65.40798187,63.55855942,64.81530762,54.86898422,47313253.0,RELIANCE.NS,3.2650940818469865
5/25/2004,64.69391632,65.67932129,62.35894012,65.07951355,55.09263992,56063998.0,RELIANCE.NS,0.40761771550799075
5/26/2004,65.69360352,66.83609772,65.03666687,65.59363556,55.52786255,47928754.0,RELIANCE.NS,0.7899832548085906
5/27/2004,64.55110931,65.34371185,63.77991867,64.12980652,54.2886734,39968369.0,RELIANCE.NS,-2.2316528911664357
5/28/2004,63.84418488,64.39401245,60.86655045,61.79483032,52.31201172,62354043.0,RELIANCE.NS,-3.6410204121878564
5/31/2004,61.62345505,62.68026733,58.91002274,61.38067627,51.96141815,67591572.0,RELIANCE.NS,-0.6701970703718141
6/1/2004,62.12329865,63.26579666,61.71628571,62.00904846,52.49337006,43520566.0,RELIANCE.NS,1.023744018041195
6/2/2004,62.25183105,63.25865555,62.06617355,62.75881195,53.1280632,30086172.0,RELIANCE.NS,1.209092003951251
6/3/2004,63.69423294,64.57966614,60.42383575,61.17359924,51.78611374,50476751.0,RELIANCE.NS,-2.525876870286514
6/4/2004,60.40955353,62.12329865,60.35242844,61.90908051,52.40873337,43075085.0,RELIANCE.NS,1.2022907011828732
